Power,V: Speed,T_fwd: Draft_forward,T_aft: Draft_after,HDG: Heading,Hs,Tz,D_wave,U_wind,V_wind
2092.538574,-26.17692308,-12.3,-12.1,246.78803219999998,2.9005591980000003,7.225006133,199.3781604,4.769582444,10.31767614
2063.080003000001,-26.104070800000002,-12.3,-12.1,237.2448902,2.9074527710000004,7.273536139,200.44260690000002,5.0546473480000005,9.953640806000001
2074.409423000001,-26.2075,-12.3,-12.1,237.2511443,2.907839543,7.316909047,201.35782869999997,5.304448926,9.605579667999999
1994.0861480000012,-26.024,-12.3,-12.1,217.86976230000002,2.905836675,7.360182987000001,202.19085,5.560489947000001,9.245548012999999
1970.3084869999993,-26.03953099,-12.3,-12.1,237.2698804,2.901193746,7.407300885,203.13961569999998,5.831310455,8.874160045
1993.3930719999998,-26.006772910000002,-12.3,-12.1,237.2761172,2.881937807,7.45159718,203.3965155,5.939250238,8.422435272000001
2043.736570000001,-26.10245614,-12.3,-12.1,246.82281749999999,2.8621435639999997,7.495696102999999,203.6186531,6.0292211810000005,7.979594724
2121.2389539999995,-26.2745,-12.3,-12.1,237.2885779,2.8394803289999997,7.545627561,203.70242530000002,6.113183502,7.463705989
2119.170156000001,-26.27919847,-12.3,-12.1,217.9096077,2.818388011,7.589608055,203.8506521,6.1665238989999995,7.032941509
2174.835956000001,-26.44784946,-12.3,-12.1,237.3072367,2.796397488,7.636908571,204.1369005,6.200468807000001,6.629613034
2172.882770000001,-26.48951049,-12.3,-12.1,237.31344769999998,2.7740681389999997,7.680878429,204.2160551,6.222243207999999,6.208057605
2262.2645380000004,-26.45121951,-12.3,-12.1,237.31965440000002,2.750859668,7.720901831,204.1206282,6.123256525,5.746965563
3231.1334480000014,-26.185074630000003,-12.3,-12.1,237.34443849999997,2.680092043,7.842085366,203.875559,5.736893047000001,4.447233177
3479.537458,-25.68661616,-12.3,-12.1,246.8771094,2.656377075,7.880883846000001,203.6997649,5.586462161,4.01922559
3471.9396819999993,-25.689540819999998,-12.3,-12.1,237.35680490000001,2.629413632,7.925728427,203.35594709999998,5.411108365,3.52318598
3479.324551999999,-25.668646080000002,-12.3,-12.1,270.015733,2.609894493,7.960742152000001,203.0909746,5.238672763,3.337776058
3429.6836300000004,-25.544318179999998,-12.3,-12.1,246.88693219999996,2.588330918,7.995490761,202.50414880000002,5.045836237,3.1397810610000003
3429.276245,-25.48721649,-12.3,-12.1,237.3691542,2.5684711819999997,8.023565539,202.0367487,4.856133788999999,3.116178385
3329.7219940000004,-25.33654618,-12.3,-12.1,246.89674019999998,2.551414949,8.047576838,201.73820600000002,4.6940771880000005,3.1024255380000003
3280.9507060000005,-25.32921348,-12.3,-12.1,246.90163859999998,2.5317937319999997,8.074636382000001,201.28120149999998,4.511611755,3.074117882
3183.4099799999995,-25.2038674,-12.3,-12.1,270.0157104,2.512297677,8.10119909,200.8288887,4.331344758999999,3.0444556119999997
3186.6198509999986,-25.15410385,-12.3,-12.1,246.9065333,2.494244941,8.123848567000001,200.2099931,4.183405991,2.9776111860000003
3293.962539000001,-25.28705882,-12.3,-12.1,246.91142430000002,2.476695349,8.145425849,199.74612480000002,4.054543165,2.945138278
3195.2197879999994,-25.12904841,-12.3,-12.1,246.91631170000002,2.459161873,8.166653083,199.2876438,3.926442195,2.911339645
3200.816680000001,-25.13266332,-12.3,-12.1,246.92119530000002,2.44164579,8.187540184,198.8339897,3.799582951,2.8765389210000003
3165.836642000001,-25.00040161,-12.3,-12.1,246.92607519999999,2.4241498669999997,8.208095542999999,198.38462030000002,3.674455165,2.8410614489999997
3155.9578219999994,-25.05783582,-12.3,-12.1,246.93095150000002,2.406678639,8.228325997,197.93901530000002,3.551558813,2.8052314999999997
3127.357108000001,-25.07720207,-12.3,-12.1,246.93582400000003,2.392402205,8.237157011,197.5245389,3.570595467,2.7676361469999997
3100.8564959999994,-24.98536585,-12.3,-12.1,246.9406929,2.378130652,8.245687144,197.1140995,3.5836026839999997,2.733653429
3152.16795,-25.06233333,-12.3,-12.1,252.3053389,2.363860905,8.253915561,196.7076421,3.5907684410000003,2.703505194
2775.543939,-25.277831329999998,-12.3,-12.1,237.44289269999996,2.347656591,8.262358213999999,196.1618179,3.5788329560000003,2.683046558
2474.445017000001,-25.44866667,-12.3,-12.1,229.6066457,2.335330844,8.269434223,195.90652659999998,3.5889112830000003,2.655464634
2618.4634209999995,-25.66831956,-12.3,-12.1,229.61993880000003,2.320806062,8.277459642,195.6629445,3.5984460080000003,2.623832568
2519.258877,-25.50301508,-12.3,-12.1,218.10040640000003,2.3069734140000002,8.283774943,195.39804009999997,3.572246023,2.5992011980000003
2525.0348750000003,-25.5015,-12.3,-12.1,229.6464747,2.295021946,8.289387547,195.2779843,3.560829277,2.5631900180000002
2562.3833750000003,-25.48609715,-12.3,-12.1,246.9940082,2.281084529,8.295264103,195.02021969999998,3.5319863189999996,2.5370110830000003
2527.619393,-25.42666667,-12.3,-12.1,218.1330043,2.267491724,8.299973873999999,194.61458190000002,3.487652115,2.533070078
2548.7062099999994,-25.29390681,-12.3,-12.1,229.6795506,2.255686199,8.303274982000001,194.5052907,3.487240546,2.4890573480000002
2495.988778000001,-25.3095,-12.3,-12.1,229.6927517,2.242448631,8.303596347000001,194.2633284,3.497507839,2.450860685
2480.8821770000004,-25.37001733,-12.3,-12.1,247.0277058,2.229801283,8.302206296,194.0055935,3.564680796,2.3900446619999998
2502.778950000001,-25.480677970000002,-12.3,-12.1,218.1784944,2.217566444,8.299724486,193.59761740000002,3.622777232,2.350941171
2454.4612319999997,-25.334166670000002,-12.3,-12.1,229.72568169999997,2.207031431,8.297415222,193.4334805,3.6262409589999995,2.225002508
2449.1531509999995,-25.325,-12.3,-12.1,229.73882450000002,2.194763654,8.293989225,193.13267869999999,3.618733677,2.1014262230000003
2456.477636999999,-25.281833329999998,-12.3,-12.1,247.0612254,2.1824122569999997,8.290629952,192.83105880000002,3.600505063,1.967843426
2417.929142000001,-25.252499999999998,-12.3,-12.1,229.7585076,2.170254883,8.287185727999999,192.3981644,3.610096748,1.87573036
2317.3185700000004,-25.01916667,-12.3,-12.1,229.77160899999998,2.158230041,8.283994779,192.0565861,3.502276862,1.694989672
2337.7321429999993,-25.1095,-12.3,-12.1,237.6125867,2.146111361,8.280941595,191.7138602,3.377796735,1.50610761
2399.980098000001,-25.18933333,-12.3,-12.1,229.79122990000002,2.1359586090000002,8.278698771,191.3778257,3.294923565,1.359285829
2259.0307410000005,-25.023166670000002,-12.3,-12.1,229.8042898,2.12373405,8.27451104,190.98988930000002,3.156769728,1.147323885
2389.884486,-25.180968280000002,-12.3,-12.1,247.1088036,2.111458763,8.269793346,190.5750847,3.011041398,0.9375107770000001
2413.843471,-25.27012522,-12.3,-12.1,218.2882579,2.09953183,8.26476315,190.0253784,2.91560455,0.781094715
2509.031298000001,-25.31983333,-12.3,-12.1,229.83686719999997,2.08947146,8.261658445,189.7252314,2.739633475,0.60449319
2404.104329,-25.214,-12.3,-12.1,229.84986919999997,2.0776673469999998,8.25704006,189.26073689999998,2.553885655,0.43019601399999996
2332.143483,-25.15883333,-12.3,-12.1,237.6843105,2.06582493,8.252487272,188.7946603,2.361412005,0.25962463199999997
2333.1650230000005,-25.021333329999997,-12.3,-12.1,229.8693414,2.056111682,8.249003415,188.3608846,2.23771271,0.125011912
2234.3411610000003,-25.00733333,-12.3,-12.1,229.8823023,2.044213652,8.244515583,187.8932739,2.0375364780000003,-0.043720523
2266.1516340000007,-24.99733333,-12.3,-12.1,237.71401949999998,2.032281242,8.240076819,187.4256695,1.833946469,-0.21139494600000003
2305.9504720000004,-25.06666667,-12.3,-12.1,229.9017127,2.0230520469999997,8.236804009,186.95106869999998,1.640882635,-0.311765907
2189.176907,-24.8915,-12.3,-12.1,218.3778958,2.0122352919999997,8.231007806000001,186.47914640000002,1.3780860419999998,-0.436911471
2198.954286,-24.88383333,-12.3,-12.1,247.18886459999996,2.003702105,8.224744422999999,186.1702785,1.125471632,-0.5734002020000001
2242.2011250000005,-24.8965,-12.3,-12.1,218.39701540000002,1.993213626,8.217724203,185.4334632,0.923424004,-0.68861428
2173.3725649999997,-24.858666669999998,-12.3,-12.1,229.94686009999998,1.984667282,8.211010944,185.0939755,0.664822013,-0.826163179
2123.1320399999995,-24.73566667,-12.3,-12.1,218.4224596,1.974392119,8.20252412,184.55070039999998,0.39237634200000004,-0.964575073
2122.317663,-24.66983333,-12.3,-12.1,237.7849014,1.966339611,8.19596128,184.1796229,0.12248453,-1.031931671
2116.279221,-24.677,-12.3,-12.1,229.9789853,1.958183345,8.19047182,183.6245479,-0.076047905,-1.073028734
2126.5337759999993,-24.71916667,-12.3,-12.1,218.45418700000002,1.948418224,8.181962232,183.05653069999997,-0.361714226,-1.145298409
2077.2047190000003,-24.652333329999998,-12.3,-12.1,218.4668537,1.9404010680000001,8.174844805,182.7118485,-0.645194913,-1.215747143
1974.5552030000008,-24.55933333,-12.3,-12.1,218.4795066,1.9323935280000002,8.167505203,182.3772509,-0.935470082,-1.288836992
2003.629825,-24.502499999999998,-12.3,-12.1,230.03017340000002,1.924396931,8.159935425,182.0528086,-1.23306434,-1.3655422380000002
1980.181716,-24.471166670000002,-12.3,-12.1,218.50477090000004,1.9150155619999998,8.151462624,181.47006330000002,-1.535059681,-1.462106259
1995.8002929999993,-24.44266667,-12.3,-12.1,218.51738230000004,1.907331637,8.14439889,181.1101624,-1.835921385,-1.5600453330000001
2004.254954,-24.467,-12.3,-12.1,218.5299799,1.8996326630000002,8.137157197,180.76117280000003,-2.143349251,-1.66877201
2026.2912720000004,-24.56783333,-12.3,-12.1,230.0811008,1.891756994,8.129850295,180.3625474,-2.441062639,-1.7884471880000001
2045.1869129999995,-24.60766667,-12.3,-12.1,218.55513369999997,1.8818309569999998,8.121133882,179.6451421,-2.732790903,-1.929428675
2004.2478490000003,-24.532666669999998,-12.3,-12.1,218.56769,1.874167724,8.112766112000001,179.24974509999998,-2.8456488660000003,-1.9716093080000001
1586.7842410000003,-24.6405,-12.3,-12.1,218.5802324,1.867472314,8.104676928,178.83822990000002,-2.779104706,-1.8546925440000002
1477.1660080000001,-24.818363939999998,-12.3,-12.1,218.5927611,1.860675499,8.09654046,178.4391857,-2.72743742,-1.75476799
1462.2022050000005,-24.87233333,-12.3,-12.1,218.60527599999998,1.8537818659999998,8.088327805,178.05285080000002,-2.6909141310000004,-1.672523044
1430.8101189999998,-24.81133333,-12.3,-12.1,218.61777709999998,1.846776166,8.080008692,177.6773534,-2.670129793,-1.6085553940000001
1465.8535549999997,-24.76433333,-12.3,-12.1,218.6302645,1.839661667,8.071554171,177.3128022,-2.6653680019999997,-1.563552694
1415.4778919999999,-24.6547421,-12.3,-12.1,218.64273819999997,1.832440721,8.062935276000001,176.9591756,-2.676936865,-1.53817861
1376.0977700000003,-24.5895,-12.3,-12.1,230.19473990000003,1.8245750809999999,8.056509788,176.59083930000003,-2.427673469,-1.4453119419999998
1326.2636579999999,-24.77672414,-12.3,-12.1,237.9997629,1.814793361,8.048890347999999,175.964225,-2.249399656,-1.4152575669999998
1408.3656769999998,-24.72666667,-12.3,-12.1,208.0885942,1.806506126,8.045590242000001,175.29512130000003,-2.090366504,-1.394151695
1488.2471570000007,-24.830333330000002,-12.3,-12.1,201.8224371,1.7985355459999999,8.036402752999999,175.2778362,-1.902321516,-1.371595427
1518.768008,-24.86683333,-12.3,-12.1,218.7049003,1.7920352990000001,8.031523697,175.2196475,-1.7211450609999999,-1.347240489
1557.041752,-24.96916667,-12.3,-12.1,201.8399798,1.7835704209999999,8.025647031,174.9018227,-1.619767566,-1.386567052
1574.9580640000004,-24.9655,-12.3,-12.1,218.7296692,1.777213696,8.020050195,174.69225369999998,-1.684766659,-1.319517881
1580.4089990000002,-24.97863105,-12.3,-12.1,208.1466285,1.768764786,8.013510705,174.13825359999998,-1.780845344,-1.265790433
1614.2793549999997,-25.061,-12.3,-12.1,218.76055319999998,1.7606003069999998,8.002364344,174.08198380000002,-1.604774893,-1.08500588
1673.879019,-25.13468697,-12.3,-12.1,218.77288289999998,1.752246609,7.99487894,173.692697,-1.443817465,-0.929388034
1716.1604000000007,-25.12583333,-12.3,-12.1,201.88806269999998,1.743777097,7.9880288429999995,173.3159806,-1.305196289,-0.7981330040000001
1711.2934690000002,-25.13065327,-12.3,-12.1,218.7975011,1.737206905,7.982425287000001,173.30056480000002,-1.164914376,-0.656204645
1718.822843,-25.15867159,-12.3,-12.1,208.20435769999997,1.73248695,7.984533745,172.85194280000002,-0.937303375,-0.552263586
1665.3881619999993,-25.01066667,-12.3,-12.1,218.82819709999998,1.727323736,7.983032896,172.8672605,-0.626455036,-0.411082359
1598.6109730000007,-24.86666667,-12.3,-12.1,218.8404517,1.721822126,7.985041477,172.4512224,-0.44925274,-0.32623461600000003
1526.1584500000008,-24.68866667,-12.3,-12.1,208.2409355,1.716006089,7.987057302,172.0484916,-0.293448192,-0.246206653
2060.1766340000004,-24.586419749999997,-12.3,-12.1,247.5388543,1.709483527,7.985439791,172.1319385,-0.070896181,-0.12217259
1483.5484830000005,-24.70115741,-12.3,-12.1,201.96191230000002,1.690496762,7.988044231,170.08119140000002,-0.034335652,-0.16058659
1508.8814250000005,-24.4825,-12.3,-12.1,195.0565586,1.6831692180000002,7.984914282,169.923277,0.094496698,-0.08528500300000001
1507.3761030000005,-24.452372580000002,-12.3,-12.1,201.9835264,1.675259883,7.978819131,170.2963478,0.277129969,0.054178199999999996
1560.978841,-24.655,-12.3,-12.1,208.3085382,1.667845014,7.97649728,170.186584,0.378071069,0.153253795
1517.4871300000004,-24.54201681,-12.3,-12.1,218.9501292,1.6595616380000002,7.967295365,170.1118003,0.548262409,0.278224468
1482.5589360000004,-24.41406518,-12.3,-12.1,202.01370459999998,1.6510299519999998,7.962558629,169.4202758,0.6243092889999999,0.336956724
1309.6119400000007,-24.25774908,-12.3,-12.1,218.97435240000001,1.645011442,7.958719757999999,169.084923,0.708110903,0.462362572
1258.5646050000005,-24.33766892,-12.3,-12.1,202.03090680000003,1.636933395,7.955384663999999,168.3069841,0.730138451,0.542423004
1471.6725660000002,-24.56533333,-12.3,-12.1,218.99852140000002,1.6308288180000001,7.952444063,168.0181608,0.79766293,0.680220005
1479.2010640000008,-24.68333333,-12.3,-12.1,219.00263930000003,1.6226799459999999,7.950195387000001,167.2870436,0.805718398,0.77843173
1448.6234160000004,-24.72216667,-12.3,-12.1,219.0166125,1.616575355,7.951848676,166.4625503,0.780866652,0.8571107440000001
1443.021065,-24.66766667,-12.3,-12.1,238.3310883,1.6083780380000001,7.950518297,165.7617408,0.777352452,0.973640255
1429.8543930000005,-24.60983333,-12.3,-12.1,238.3365865,1.6005558290000002,7.952981167999999,164.32114319999997,0.763196297,0.981355485
1415.8609189999997,-24.534833329999998,-12.3,-12.1,238.342081,1.592726534,7.955661361000001,162.8757561,0.7526370640000001,0.9943304820000001
1443.2317739999999,-24.51083333,-12.3,-12.1,247.6654562,1.58489136,7.9585489979999995,161.4243051,0.7462460590000001,1.01272087
1496.7396550000003,-24.55983333,-12.3,-12.1,219.05270319999997,1.575132501,7.962263213,159.4932993,0.70209344,1.002388291
1375.993563,-24.37816667,-12.3,-12.1,238.36402,1.5670573269999999,7.962416516,158.65307669999999,0.786835548,1.118232222
1392.255349,-24.4235786,-12.3,-12.1,238.36949520000002,1.5592024130000002,7.965974457000001,157.1787499,0.7999273790000001,1.1569197009999999
1464.379583,-24.48187919,-12.3,-12.1,238.37496639999998,1.5518767409999998,7.970215697,155.5546866,0.841080908,1.146606405
1411.1119739999995,-24.37445743,-12.3,-12.1,230.6243724,1.544562225,7.97463426,153.91855800000002,0.890059816,1.141075657
1408.8174180000005,-24.36516667,-12.3,-12.1,238.3913571,1.5346944390000001,7.975850317000001,152.1865876,0.961190208,1.1730775420000001
1452.8547470000003,-24.39198664,-12.3,-12.1,238.39681299999998,1.527011598,7.979461862999999,150.2778456,0.9805504690000001,1.143774061
1431.30123,-24.354166669999998,-12.3,-12.1,247.7084687,1.5193465869999998,7.983361222999999,148.3609974,1.000694787,1.116272552
1448.347597,-24.349,-12.3,-12.1,238.4077132,1.5096757669999998,7.98798763,145.8150892,0.9710617840000001,1.053994862
1438.055684,-24.276166670000002,-12.3,-12.1,247.717032,1.5029452669999999,7.9922362389999995,143.8399431,0.837684071,1.0320805229999999
1410.5604010000006,-24.277,-12.3,-12.1,238.41859810000003,1.494295502,7.997278572000001,141.2915774,0.6652386779999999,0.98538872
1439.294836,-24.29133333,-12.3,-12.1,270.0097847,1.487701706,8.002107305,139.3722079,0.549604361,0.9786446109999999
1441.513497,-24.2925,-12.3,-12.1,247.72558230000004,1.481152108,8.010101907000001,136.7898948,0.419361473,0.946764657
1472.30303,-24.287166669999998,-12.3,-12.1,238.4294676,1.47274071,8.016015545,134.3196845,0.272987265,0.92901629
1435.3282750000008,-24.2625,-12.3,-12.1,247.73411959999999,1.466338532,8.021548861,132.4516557,0.178277548,0.944859186
1393.9387120000001,-24.2755,-12.3,-12.1,238.44032180000002,1.458517668,8.028159832,130.04899129999998,0.045415181,0.9877840379999999
1443.5269860000008,-24.357999999999997,-12.3,-12.1,247.7426438,1.452669305,8.034146936,128.2413358,-0.038912569,1.0592597129999999
1412.1795010000005,-24.26133333,-12.3,-12.1,238.45116069999997,1.4449194769999998,8.039310386,125.85532659999998,-0.166061403,1.10768991
1450.3807900000002,-24.33666667,-12.3,-12.1,270.0097611,1.438981885,8.042475628,124.01860159999998,-0.268019765,1.155880625
1406.440493,-24.27033333,-12.3,-12.1,247.7511551,1.4329983309999998,8.048803974,121.56114299999999,-0.400275411,1.16676183
1372.9406279999994,-24.27516667,-12.3,-12.1,238.46198430000004,1.4251909619999998,8.052279717000001,119.23617320000001,-0.532097991,1.187596502
1403.5072629999995,-24.30883333,-12.3,-12.1,247.7596535,1.4197582309999999,8.057187236,117.58498490000001,-0.582296544,1.180593854
1455.3651750000008,-24.33066667,-12.3,-12.1,238.4727926,1.4124354769999998,8.062146042,115.4255635,-0.668193169,1.154826203
1429.620597,-24.3285,-12.3,-12.1,270.0097454,1.407066832,8.067858661,113.8286544,-0.707982138,1.1618822229999999
1416.0856820000008,-24.330333330000002,-12.3,-12.1,247.7681389,1.40161543,8.076289008,111.69119270000002,-0.784678071,1.129080446
1432.009153,-24.333055090000002,-12.3,-12.1,238.4835857,1.3944161869999998,8.082537703,109.65575359999998,-0.850381285,1.12850343
1427.6988820000006,-24.34117647,-12.3,-12.1,247.77661129999998,1.3891552740000002,8.08919346,108.1429628,-0.873479668,1.156762937
1387.8666059999996,-24.4055,-12.3,-12.1,238.49436359999999,1.3824241000000002,8.096447843,106.28441370000002,-0.892702584,1.1234749259999999
1443.8987040000002,-24.441499999999998,-12.3,-12.1,238.49974680000003,1.377617171,8.103860394,104.92815619999999,-0.869945651,1.115549887
1433.4997010000006,-24.44616667,-12.3,-12.1,247.7892959,1.372858806,8.111460379,103.59096140000001,-0.838208202,1.115832287
1384.0371809999997,-24.3515,-12.3,-12.1,238.51050189999998,1.36539822,8.118001628,101.98553259999998,-0.8365856140000001,1.102195603
1351.2504840000001,-24.3655,-12.3,-12.1,247.7977361,1.359820876,8.12461645,100.8460864,-0.80328827,1.105142989
1342.0470830000004,-24.39383333,-12.3,-12.1,238.5212417,1.352039837,8.131364755,99.38285772,-0.7895293529999999,1.102398113
1367.4577399999998,-24.47483333,-12.3,-12.1,238.5266059,1.3498016590000002,8.146928257999999,98.38797936,-0.74695244,1.079671638
1412.066385,-24.46466667,-12.3,-12.1,247.8103724,1.3475336080000002,8.162535313,97.41044846,-0.701310366,1.060907424
1375.5104459999993,-24.348333330000003,-12.3,-12.1,238.537323,1.342984739,8.178181122,96.13664938,-0.6768280409999999,1.036379335
1318.8819779999994,-24.29067797,-12.3,-12.1,247.8187806,1.340660496,8.193878873,95.20656183,-0.623231825,1.023637946
1324.9972449999996,-24.39749583,-12.3,-12.1,238.548025,1.336065522,8.209689073,94.00293085,-0.588420073,1.004438811
1380.557084,-24.4565,-12.3,-12.1,238.5533703,1.3336983740000001,8.225389461,93.12667014,-0.5254333929999999,0.993688754
1407.2224750000005,-24.4595,-12.3,-12.1,247.8313688,1.32888833,8.236646841,92.30752123,-0.6960612490000001,0.908270644
1339.957773,-24.464,-12.3,-12.1,238.56404959999998,1.321914929,8.248514395,91.24429429,-0.876715087,0.8288787240000001
1414.7213570000004,-24.62666667,-12.3,-12.1,247.83974500000002,1.317194231,8.260587177,90.48085485,-1.027366129,0.760308124
1455.412515,-24.61566667,-12.3,-12.1,238.57471370000002,1.308296184,8.272011544,89.93178657,-1.25335344,0.617533585
1393.899751,-24.51983333,-12.3,-12.1,247.84810840000003,1.299455403,8.283156903,89.90806024,-1.4723676980000002,0.427127638
1273.7930619999997,-24.6497479,-12.3,-12.1,238.5853628,1.286507392,8.294781841,89.9074822,-1.71405364,0.205022331
1227.2817919999998,-24.69864407,-12.3,-12.1,247.85645899999997,1.278693165,8.304330149,89.91690415,-1.678897342,0.086930143
1238.716891,-24.694957979999998,-12.3,-12.1,238.59599680000002,1.266905682,8.314200198,89.96044886,-1.679112308,-0.048595337
1251.0987320000004,-24.846166670000002,-12.3,-12.1,238.60130809999998,1.259597249,8.323883297,89.96899257,-1.6464315330000001,-0.129980625
1239.9695470000006,-24.800859109999998,-12.3,-12.1,247.8689611,1.252512193,8.333602482,89.97566847,-1.6145329,-0.19727970399999997
1263.350147,-24.80349908,-12.3,-12.1,238.6119196,1.241634653,8.34374236,90.03258153,-1.616951236,-0.27229929199999997
1148.2354220000007,-24.61033333,-12.3,-12.1,238.6172196,1.235058015,8.353548237,90.04222370000001,-1.5852932640000001,-0.310774607
1171.4619670000002,-24.64554622,-12.3,-12.1,247.88143459999998,1.229055542,8.363198575,90.08835861,-1.594177978,-0.331870112
1257.1146950000002,-24.752268909999998,-12.3,-12.1,238.6278085,1.2194091470000001,8.373490415,90.19857738,-1.6236513259999998,-0.354218875
1232.909342,-24.78916667,-12.3,-12.1,238.63309730000003,1.213866312,8.383407298,90.24819317,-1.6137203180000002,-0.356643184
1187.6550770000003,-24.825499999999998,-12.3,-12.1,247.89387960000002,1.208529177,8.393423356,90.29763234,-1.595574236,-0.35387542
1261.1372030000002,-24.83216667,-12.3,-12.1,238.64366370000002,1.190900558,8.379546307,91.40765537,-1.565198701,-0.35008523700000005
1208.2747019999997,-24.71649832,-12.3,-12.1,238.64894130000002,1.177892842,8.368012267000001,92.36334768,-1.512037099,-0.346860386
1214.803226,-24.79932773,-12.3,-12.1,247.90629610000002,1.1660032009999999,8.359835819,93.26323651,-1.52460339,-0.351697559
1181.5337339999996,-24.78525424,-12.3,-12.1,238.6594853,1.1475963679999999,8.345105774,94.60118722,-1.54909299,-0.360631162
1215.99845,-24.8,-12.3,-12.1,238.6647516,1.137722582,8.343325616,95.32584417,-1.5690401859999998,-0.370547013
1249.5795479999997,-24.858823530000002,-12.3,-12.1,247.91868419999997,1.128756418,8.344321942999999,95.97304,-1.5926356380000002,-0.383064671
1139.4057400000002,-24.62760943,-12.3,-12.1,238.67527310000003,1.113987305,8.340868118,97.01224301,-1.627613942,-0.399037341
1200.1206360000006,-24.8545302,-12.3,-12.1,238.68052830000002,1.107094038,8.348065258,97.4911133,-1.6583132109999998,-0.416539445
1203.4066220000004,-24.81716667,-12.3,-12.1,247.93104390000002,1.1013966240000002,8.357679702999999,97.91043021,-1.753815565,-0.41379418100000004
1182.1392880000003,-24.75333333,-12.3,-12.1,238.69102740000002,1.0906009890000001,8.364961526,98.67570504,-1.858040717,-0.41964015600000004
1208.2330510000002,-24.874285710000002,-12.3,-12.1,238.69627140000003,1.08700111,8.380697202999999,98.9316175,-1.96009563,-0.428169946
1186.7591220000004,-24.86844741,-12.3,-12.1,247.9433753,1.084350147,8.399091527000001,99.11505675,-2.067091987,-0.441308094
1217.672818,-24.82516667,-12.3,-12.1,238.7067482,1.077337775,8.417160331,99.59873348,-2.182403891,-0.46655560799999996
1195.3930870000004,-24.741741740000002,-12.3,-12.1,238.7276571,1.005848963,8.347687823,108.21809569999999,-2.291646149,-0.588001445
1176.7690860000002,-24.666874999999997,-12.3,-12.1,231.0119395,0.989078529,8.322220528999999,109.98140430000001,-2.25141681,-0.593864862
1174.3051570000007,-24.4789272,-12.3,-12.1,247.9761213,0.9681515390000001,8.287034306,112.49122150000001,-2.162544211,-0.546747591
1008.2419,-24.447058820000002,-12.3,-12.1,238.74850669999998,0.9434934140000001,8.251309707,115.0221869,-2.06774186,-0.544454632
1933.8606569999993,-24.3,-12.3,-12.1,231.0348932,0.93043533,8.230058474,116.3791527,-1.982246171,-0.358545396
2581.723736,-24.26153846,-12.3,-12.1,238.76410499999997,0.915913455,8.20677013,118.1802888,-1.8577303530000002,-0.183592968
4920.164180000001,-22.98051667,-10.7,-10.7,198.349126,1.316235291,6.099087441,285.12730330000005,6.369379672999999,2.047324993
4923.77918,-23.01991667,-10.7,-10.7,224.8603082,1.331471373,6.096793805,283.867778,6.434974862000001,2.066152928
5095.85064,-23.098,-10.7,-10.7,213.5643909,1.342943051,6.104144296,283.37414889999997,6.4409799670000005,2.032374904
4977.68853,-23.06286667,-10.7,-10.7,206.45781680000002,1.3581268069999999,6.102040958,282.37302900000003,6.467484275,2.003941101
4832.279020000001,-22.90166667,-10.7,-10.7,213.57024909999998,1.3704572309999998,6.109381862999999,281.63458239999994,6.461725746,1.9947181390000002
4834.48088,-22.86866667,-10.7,-10.7,213.57373650000002,1.385962139,6.10785779,280.6274766,6.453957224,1.949349421
4967.06852,-22.99984975,-10.7,-10.7,224.87679509999998,1.3902572519999998,6.095387712999999,279.9487808,6.45760296,2.032261155
5001.66729,-23.02335,-10.7,-10.7,198.3627803,1.38838778,6.098206842000001,280.236016,6.414704092999999,2.163938885
5041.60414,-23.04836394,-10.7,-10.7,224.8830233,1.3887107890000001,6.093521046,280.1280524,6.405862177,2.3933661369999997
5013.20099,-23.065041600000004,-10.7,-10.7,213.58521209999998,1.386606945,6.095782936,280.4162455,6.40190154,2.551282906
5049.233939999999,-23.0882,-10.7,-10.7,224.88918880000003,1.385945081,6.091949995,280.57219510000004,6.422426426,2.7748321789999997
5028.459970000001,-23.03812389,-10.7,-10.7,206.4777444,1.3835255430000002,6.093971592999999,280.8688577,6.458586991000001,2.953511535
5065.357920000001,-23.06377295,-10.7,-10.7,213.59310860000002,1.384119888,6.085629057999999,280.527138,6.509338606,3.110058719
5035.8883,-23.05925,-10.7,-10.7,224.89771519999996,1.3852610019999998,6.072999607000001,280.3563577,6.5790348110000005,3.2719734739999997
4988.49018,-23.04370618,-10.7,-10.7,213.59868019999996,1.384646775,6.066523599,280.34699889999996,6.649746813999999,3.367760661
4998.528670000001,-23.05911814,-10.7,-10.7,224.9037304,1.383183839,6.052163201,280.2473879,6.701626775,3.476192667
5242.167789999999,-23.16425,-10.7,-10.7,198.37882030000003,1.380063651,6.0441110270000005,280.30066419999997,6.758583063,3.519244515
5194.5542,-23.00772955,-10.7,-10.7,224.90968289999998,1.3798128680000001,6.029755894,279.97819310000006,6.8277035889999995,3.590949588
4964.201189999999,-22.89216667,-10.7,-10.7,213.6096517,1.380686144,6.010885291,279.6594902,6.96108982,3.559223976
5109.0191,-23.01613333,-10.7,-10.7,206.4968818,1.3788670490000001,5.99070681,279.25829839999994,7.079207117999999,3.5450361569999997
5333.77832,-23.1685,-10.7,-10.7,224.9179114,1.3790178130000001,5.973726612,278.6914805,7.209141423999999,3.5290936389999996
5127.938429999999,-23.06343333,-10.7,-10.7,213.6171955,1.378031724,5.956629211,278.3968025,7.358346312,3.482208102
4924.11265,-23.01011667,-10.7,-10.7,224.9237137,1.377414278,5.934970454,278.0177902,7.522144164,3.4404440739999997
